,educ,inc,age,happiness,health,months_abroad,pref_party
3093,2.8602578761107593,1572.3371587225113,68.98219254178512,8.693413620404534,2.4494746058020196,49.47370827761637,0.9736214600532032
3094,3.187822434583573,1155.6302700796248,51.86844103816159,6.095262768395621,3.177747996851558,-41.860113093717544,3.0606195929938136
3095,5.372573294822945,2898.844624313371,62.81778064417661,9.891716981265734,3.0110962705685127,30.161965922572822,2.981027924427985
3096,3.3552498609663495,516.2629767906669,26.640715673606408,6.360064267834338,3.5934221562920445,123.55217266277646,5.868036510309548
3097,4.160447915143024,1565.0317564836603,48.77607091528173,11.257721683010168,3.576581204749951,6.13423876950863,4.615709975310422
3098,3.1418484014554293,2765.9154899766218,45.944774963846946,8.25652304570091,4.803434375238465,-5.859251488639504,7.101258973617938
3099,3.518575292132219,795.4969131259979,16.671331136804163,9.484229759535939,4.9886081348558005,43.08595365153363,3.6310922790699722
3100,3.6439525563170294,540.946029181591,34.16543969953847,4.158838158303425,3.4505746558908923,84.3877827662741,4.0020358045637305
3101,3.100121290488842,1662.3171664853476,67.04817687680404,7.299382085921859,2.9771341211784756,51.22891252285629,0.7802898539695775
3102,3.7452550332161527,644.2555663509611,45.09550273397733,7.068840929878433,3.1740962423575367,-11.307325545753429,2.8995933318545664
3103,2.5217786532747537,745.300424242354,32.69893810896046,8.64591760499323,4.4432342151658375,63.17874329459069,2.3152929648341525
3104,4.164145179355427,2646.581230193173,58.61010094957786,7.837513690230573,4.03170992738652,19.56122810626197,2.3218878649372727
3105,2.3684810485395964,1608.9267832223684,26.3306295075725,7.19359372687525,3.6415464564844027,70.1287550749496,3.655485543169962
3106,4.65108674473801,1618.2357710188326,33.34493473794842,7.798386451492739,3.523356262667904,73.07899437627998,1.6476802887925492
3107,4.612055132103391,1883.6450826945143,54.79987105240047,7.689928866427682,5.009333165089163,33.69016981223464,3.5359752180988435
3108,2.3093239823837894,2384.75208861689,83.43226242365107,7.367692768972296,3.1393778009642297,108.27970598396271,2.8391716487324232
3109,3.2614776028034207,2297.00152105043,65.10909497889749,6.229474948425859,2.8205538047965195,130.9497763574317,7.597893061130873
3110,3.011897325818255,665.1981648667124,49.97481478320307,7.394417104507751,3.681350845792328,89.12802850918457,5.2596198499982805
3111,2.154368627160985,1081.4504537692233,77.72812173537851,6.345340406510657,2.915813887686437,22.23666337813951,8.877184667513653
3112,4.90932383024599,1506.5319481113597,25.461557272646328,9.043292528670008,5.0724711743769095,59.64306352637813,3.5901759930604626
3113,2.030186118232093,1444.0943839344275,70.02165315027747,6.601744973378345,4.073446577047994,4.849395963554075,4.657008753241806
3114,3.1337325097903816,1444.0495000954197,24.601165655593732,7.351694791364877,4.5721886486151,-2.6023569361289454,1.6018768992175039
3115,2.231328708522626,-343.23835954278866,40.48084470471088,6.356252986420875,3.0135600232679254,-8.295788540984802,9.720388250255834
3116,2.6448446999531976,1170.1274027335182,41.444994901980536,9.479283081302382,5.716937065900009,-25.084254063459472,3.174487587328487
3117,4.434833802960888,2561.2791851579877,62.292277267681186,10.940295118554076,4.602210837619299,26.155457321866546,3.246700267149752
3118,4.5846973796491515,1600.580999983112,42.10282564855082,7.660563449582582,4.335586992809544,91.95826630079223,1.6548121094087556
3119,4.116942672531871,1726.0623005480734,46.71222111150484,7.405787666550285,3.3383201509539755,92.74780307568531,9.439830336831518
3120,3.0354248962001633,45.08299331525723,45.49322324421016,9.048158127505143,3.4379916809412263,-47.84293088601021,6.324027924261995
3121,1.7143846662071982,2434.701908039663,78.55032608120999,7.319582444950667,3.8367133786154257,-34.2841963913464,6.831723409683573
3122,3.5001940962459277,239.41393552551972,37.96573403282366,5.421576915502212,3.620686628642528,22.421178642810503,2.171776870419813
3123,3.9576707655942487,1669.9652581910318,43.26208092941366,7.618338453544283,4.276593555397665,21.99632560745942,0.8775497217084536
3124,3.74197656452999,4105.594961571611,60.07127279331806,5.320430942481699,3.058053239211733,-36.23571820556741,2.112007166079123
3125,2.890586796105886,113.03157567918447,59.8491552119278,6.802428749756318,3.298904234356413,-111.31685888424533,1.8966028745396208
3126,3.2946415529876254,596.7487637080776,46.49464949192913,10.638661205374886,3.643371438355342,-71.34584841188588,6.4596417498890615
3127,3.35182893432143,3302.382463318148,54.9700294559788,6.0227846820338815,2.3049758888616454,40.106000653001146,4.014570134534145
3128,4.119723978425702,4542.264077327565,59.99247877417648,11.963848185526727,4.546932369717053,122.96067085348948,4.775308164083695
3129,2.9638509975734566,1155.1439022072984,56.21103881068268,9.773370465658322,4.923566358786669,95.90500588765217,5.021014775064489
3130,4.691196736883958,1304.6201945643304,52.51689931097997,7.386790777226303,3.327357770010106,-26.446437964978774,5.762825798290105
3131,4.618154328132171,1162.5372739923841,77.59853675717858,6.426153052541611,3.3898466643803777,88.32197440627068,9.747377326455979
3132,5.505146708849285,2543.658191090688,42.50078126350499,8.95454566866334,4.237823011829718,25.337816815464077,2.102889179609622
3133,2.7732246448946087,1831.2156072557007,56.85656032691103,11.929118822804648,5.172237574851529,57.10946796133817,-0.28013300133243835
3134,3.651427920080917,2756.5073516429534,47.50926820816414,13.632014454918906,6.068051407369668,128.34553002347315,4.755198065674984
3135,3.539192202829649,4291.197143976444,42.6061219986172,7.878939724848442,3.1378494985383054,-46.50981580292131,4.416548946491548
3136,2.7050699415609074,275.7395532419662,56.63150036759288,6.827423329424613,3.206624353208758,50.49957448322914,1.6147264790656264
3137,3.5757789587267252,1987.0275961389423,72.66907473815579,8.62727586149275,3.724994369021005,-22.388567655669934,5.300822410963018
3138,6.575134548605693,194.01572852459208,16.86135376663311,9.833044949947155,4.677565664681082,38.04357616387733,2.8065569288158594
3139,3.9627136040217823,1014.0049656027832,44.574236754501165,7.622587050163755,4.549409378269344,34.09391575004469,0.7861484368025291
3140,3.2017946528554995,1989.3110759427736,89.12312540341512,8.896387779886744,1.8222252859224297,-56.579934825576586,5.612792041921149
3141,3.748693144219638,2203.065284600513,88.97319200358181,9.265323024685031,3.545834021115502,9.905880438510902,2.4370806372662606
3142,4.011677012577908,1614.6700840554563,33.37024648173703,6.849469006657911,2.806987114247164,33.999190247283636,4.5814513684175475
3143,5.030146860283106,3223.825532896565,42.20771573172932,7.562198349307406,3.818490009138059,79.73825306518948,0.991215470891265
3144,1.9364047317396609,200.259241999104,57.002296587728,5.767802495032845,3.1602514071182184,31.33407294957398,7.639560696809592
3145,3.834282059498481,2781.354162277523,66.25278388007689,6.048131084129999,2.9675465555288776,-24.752705441312376,0.1386028043202785
3146,2.698312294862387,2618.4232318138775,62.2059931069585,8.854314800549261,3.521477046556693,-71.4451573879957,4.62658144856259
3147,4.142628012661967,408.1916852110303,68.61567346359172,5.734456530900965,4.099593101750931,10.34414103399531,2.040216851102146
3148,4.752324567951503,802.0080118553299,41.74923707252831,5.169707834014301,3.7166635289926977,43.116081291375394,2.8088946457810957
3149,4.188239179688669,3847.6346000244243,71.09019917784448,8.232976399772806,3.52254746344359,10.874589583507582,7.543367595062064
3150,3.9803987902363174,3494.61461120027,66.634796734572,7.265629420854263,3.9229376260873776,-11.631877899334704,2.409792830796159
3151,4.734580803263246,158.74563358496312,43.06429504985559,9.252281592236573,3.487541686173097,39.76518441461868,6.363834857851769
3152,3.0261026385091907,2268.1440691304397,76.27491151969845,8.787576155002279,3.0703786508723243,79.50887930139517,3.9034593141257963
3153,5.2101288244437765,3457.484071347752,48.7768839886208,6.226679998926591,3.9629529684296614,-8.897355993487785,-0.7354997925521873
3154,2.3284195093034925,3567.2550231339555,53.06268798725689,9.339508596998407,5.83250492927129,-48.421147485141574,8.745400413492192
3155,2.9505474762936927,678.8220707043647,76.93446608447465,9.51087484560776,2.7514543920273447,13.822338952721642,2.7128582753801354
3156,5.8408132431186495,4311.160624173717,65.71060218992653,8.422937713989255,4.474728732286624,-28.88527040361031,4.510937489419266
3157,3.100476486035079,985.6363389860675,54.763837876466226,5.968831538428813,3.0275909190919004,-52.16406981486021,1.7031173581422112
3158,2.569010318464414,2680.1041157693116,82.74479346093074,8.192918083497394,3.3593174948046625,-56.09451109308728,3.370982588040082
3159,2.948944682437896,3843.289546243506,38.66231771380321,8.469253324178014,3.816727505986802,12.876929870541982,8.933328570300873
3160,4.008515201380889,3008.4735938906906,36.005134118209284,7.696611274186684,4.968837162601076,36.42402449120217,-0.51108255811425
3161,3.612016044670027,3074.365420103093,54.727925178704325,10.414456957700898,4.222264390355928,29.286829634616506,3.0348716083571423
3162,2.832205294286238,746.6607771470531,73.11797902438113,9.285887054713037,1.6317482310901932,93.46361963135907,3.805954291064121
3163,0.9270468154400557,1380.197731693043,66.89371537791433,6.990368226800672,3.262192074844277,4.651722462923516,9.664655693314545
3164,2.094663443192789,2271.0373530069937,64.23096537595504,11.183638233406361,5.1209150698587464,-5.599493614064002,3.6735534687491525
3165,4.741609200848445,3485.08465977838,46.1323399894231,9.477374292437107,3.6048941088304516,18.44847398845846,-0.2628237194679759
3166,5.25185409067976,3379.6145321382414,52.77711177782253,10.028502103708197,3.6102203033655256,35.4859800972105,4.478371448843028
3167,1.826953638098763,1339.2427554073588,81.1512689028524,6.757155551795633,2.579513637167535,24.729039973607335,5.406130134050938
3168,3.2663950052992945,2447.300114073939,59.792406729145426,7.0719609202061,4.542043300458737,-30.82376412021195,11.501594164521801
3169,3.802048813081488,936.0274772478729,33.685397998142676,8.46538797446514,3.7889040920394623,-60.386613911247196,7.258318011946686
3170,3.439724408052927,2705.703918086911,43.815038175775555,4.195685155152111,3.494247705766673,26.564724411071666,5.733939231123889
3171,3.7106880765503614,3334.542182426978,38.74565365549868,8.230762593423798,2.7294063706843184,44.10551801251334,3.1989054021029903
3172,3.8614449948154026,3076.872829645662,35.6902415731555,8.5115633482741,2.9497962814109115,129.48967850224986,8.411513794028213
3173,1.800090060241304,1491.1339724743123,43.11375991028125,6.217043275636035,2.9687652789103827,55.310582319509976,1.3623266895589352
3174,3.6101838377602005,2031.0374904956816,77.55203971158303,7.114619641001923,3.5503839899486698,21.309854821588416,5.0718848343961085
3175,4.81477653550611,2078.768802867932,45.92684128105974,5.440850096781304,2.4809383799387854,-4.0094804018809995,0.6275814092943008
3176,4.690609325709255,1596.0757351844964,38.8210937787174,4.917896854089707,3.489621477306406,69.6977095044785,5.757487487912645
3177,3.247913986870145,1693.3087701422533,63.5579134282291,9.33834189608915,2.322021129675237,-17.761760267634504,4.684479735774631
3178,3.134156983193808,2742.5100564339114,59.51938229962654,6.39639904658512,2.4569215684438905,-66.83251239471659,5.339708848913557
3179,4.337786005769202,3262.148089454373,49.00341022471728,8.082507812326597,4.974945832833985,39.515015899762574,3.90874105897412
3180,1.8456015899876816,2055.5718269365243,58.82219018815326,4.249435964720982,2.415050647465865,-50.76971273531494,6.569289724924916
3181,2.963387412302827,1804.8949201279593,35.78634417187642,6.103684613416158,3.495454144866389,18.937056868248764,6.513521366557101
3182,3.23262898326596,807.1363246694823,58.48562059118824,7.1868300054171845,3.8748742242911853,56.43347252376668,3.336875368138594
3183,1.238080704041146,-823.3748461514024,88.26714659752588,8.111354540220749,1.9924934818318079,-100.96456394476932,5.525042229835838
3184,2.8872366300315107,2004.365983133629,55.59146242351247,9.33182090058245,3.3478121457869823,-32.07848500859171,6.2875710151219435
3185,1.2507894126314234,-352.771854652261,98.68042960498553,8.379489028475,3.0802952524089147,96.51359144416116,3.584594466172412
3186,2.9681642668717076,1401.9469697704808,63.664670631158096,10.284461873552784,3.9347432982985318,23.137824367599208,6.99308229469089
3187,3.5086135188128176,831.5536852709623,72.68276960001889,7.062507794204227,3.5404227709248217,3.2734275072594823,5.309490831646831
3188,3.353950373453898,1505.6291984952886,11.695847486075131,7.673978012746716,3.133962791218236,-23.534888392667472,7.398433959906684
3189,4.0666541998076,2180.9597181769395,54.30691406883486,6.43414155846464,3.7896974661946103,38.33445744495751,6.706609141328077
3190,2.3562987937410376,2713.3018092050656,61.280292572011945,9.384302614867362,2.4508982188005657,-61.3780858372328,4.274508171202807
3191,1.8022396274113253,2323.0255481971208,53.463175593957594,7.223661090515892,2.810613252063455,29.875789336191566,8.08189257633608
3192,4.426670409600021,407.863920299754,70.28985865541951,11.772965222154143,4.324614678459171,38.64530894540955,-0.5000209647807363
3193,3.8364290240693446,2914.9989356102637,60.60436849230039,5.460707892019764,4.421155474337615,-12.997298076679993,1.1676199250152295
3194,5.571432388329837,3392.885023864099,53.88900910876721,4.496937193180095,3.931994739976956,-29.298592276756974,5.9094258727078515
3195,3.1201296440740336,984.7353691494218,51.01264908707964,6.746153991791166,3.9899266392307955,-30.114804159711337,8.046354217248194
3196,2.4094893189688458,735.3736019013211,66.3033434948473,2.9522166687915643,2.151961044736816,13.793750280298582,7.183848039632587
3197,3.934860494763423,4923.253355844573,82.75378684345267,7.762674776459706,3.064182480079016,8.53660616621909,5.470264225043243
3198,2.4302695517622257,-1262.8454828107674,51.40253825378748,5.681732813291407,3.2976508371540274,4.984193474568814,4.786170879089869
3199,2.5204555437147467,1435.6402830765098,78.22853663135,7.541673910254125,3.0582213873362876,-26.255810563629208,1.4487173658528798
3200,4.003611053870153,-1002.941804875421,47.63123295501305,8.071344074977358,3.2720784168325063,41.922416952143095,-0.5529400990752853
3201,3.058947690228302,1476.457287425139,38.012384393568865,6.560384145362864,3.4972908657962103,99.70337449641728,5.479153011125804
3202,3.5659625287756085,489.7858838108614,52.64812668174994,7.505623200907077,2.7335710718080817,18.85556676648636,-0.10914250685183102
3203,4.844861806490595,4669.2633708193825,42.10032655131505,6.450033115888239,4.304487270176381,32.43405154792279,4.082040378137613
3204,2.685431642460919,3404.472831019836,86.85880431195474,12.715459939188957,4.310007761375232,138.37339876338075,6.497028040481908
3205,2.621066830292549,3433.288002341801,72.34622887761748,8.723327561448727,4.4689733602384685,50.70702396173317,7.509046499153715
3206,5.155489726379523,1419.4951269001203,70.8581136020101,8.444126828731,3.364953625621267,-6.0962934509884725,4.549163053361482
3207,3.2789195917160185,1752.47474698062,67.06186133566807,7.949027255315642,3.7080243385452802,30.831214326620977,4.679008677028595
3208,3.6402638009688157,338.70041568811894,53.221926908536695,9.306337058868907,2.8898181030617414,24.61899195918801,2.8083824297124558
3209,4.854282889242485,874.0353640317937,35.548060017069574,8.975097161232426,4.408826080542935,31.64006484353835,3.6545604774795244
3210,3.3382556416112505,2750.8387088942186,39.36224207552006,9.650289908682288,3.3825025423581545,85.83419877126492,1.0308264434839254
3211,4.526799740819434,4637.901463527441,51.26167018932373,7.031400398333518,3.9316668416513045,-13.135934207066153,3.4154425185422372
3212,4.50034552086448,1849.8555414617301,52.06645616381323,7.771458341652646,3.328817548181674,18.24767650533142,5.279012769841152
3213,4.264031359047271,3205.3870122527132,49.08495305976671,6.570115342846401,4.854019624039044,19.53965705255532,6.36700239570284
3214,3.8178932458875154,3039.951010619331,77.63177594207122,9.347921626626,4.180950618156672,27.491122479348693,1.4829295264490039
3215,4.982411884686128,1405.7401187743587,65.90474961681531,5.872174524789288,3.586893794483485,29.596600304601793,-0.0007939830064795927
3216,1.2265168953480443,-1459.8460712567985,40.29993664071658,7.712023671726799,5.883007666833251,23.632674174269702,4.188533589064783
3217,4.034177742374661,3848.2722921521467,64.29279003030896,7.064527807655986,2.901936008802929,44.226117927567714,7.163724546777469
3218,6.120116105434498,1096.1946144969988,66.18968215644088,7.320785128981029,3.579421029951466,45.60505318109682,1.5877675021502355
3219,4.633049562306267,887.7296322764648,51.13809491912688,9.49387849032035,2.7620250019889268,0.7371635090401689,-0.6853391521526371
3220,4.051397411555324,2759.151623801204,60.55600507880315,7.900964789908461,2.238784295537405,-15.348411027045131,7.658980229202227
3221,5.2132218005195075,2087.6391820642502,38.42563963750737,11.05085028190541,5.237756681019388,67.20603187644409,3.1842442004482985
3222,5.235263017139046,2959.867175982068,30.203831946497584,6.892839662934341,3.938121132647401,64.34423620766113,3.4982900374328945
3223,3.146432438665337,1520.286392975846,77.05657114102453,6.039111221267369,2.0069363070801405,34.453184266619786,2.2693574710898554
3224,2.043512720435404,4151.254291034858,68.74745434652209,10.163034741452279,6.705154437875628,55.273691658886165,4.915815577460608
3225,3.870428806426072,665.127131917742,64.49947398597983,8.05838046444703,3.548091748729218,-28.474140096478397,0.3288186268610689
3226,5.103535181213188,1877.5766344898998,24.867192279649032,7.563903873403632,4.588869440209907,24.881903739603967,0.8815135723571932
3227,4.015129398581381,2110.221986241731,47.48371262320393,8.803753490412666,2.7137508213092794,11.347554033016031,3.6443807582251027
3228,4.58493328202559,1763.5353013148474,40.11243184491935,7.535065954908597,3.1136764024616257,54.10971250151891,1.9786250200667888
3229,6.044143936561428,3291.638017335168,58.439263827708956,7.729245991253211,3.8526762023928454,122.75349076372964,-0.7788146462706615
3230,2.379893076039851,1622.3898120702959,35.906816889225226,8.904794363406266,3.715320881387037,-20.67060474106076,5.299004701953506
3231,3.3397852381389237,3965.377906799929,71.27496980706032,8.469291420204977,3.3959848893851485,7.8655069429643145,6.074345384338219
3232,2.7389851601422186,2960.3476298654095,57.512241546487566,6.753958090767552,3.4472349481237856,-32.6052556033392,6.557271795159965
3233,4.679202271927981,2894.7442346115167,74.34243063039565,9.161450541810893,4.105795658507602,48.47623569226826,4.656447241449952
3234,3.220681752539167,4068.7996066712635,70.18286374404887,8.277738414724311,3.6273168664775794,-9.305892513766878,2.849271252820076
3235,3.385369731049121,2183.7878383111693,52.137909603686495,10.112032723560453,4.66863852185134,-13.45077562416072,7.040528834437122
3236,4.476086697196969,1949.7405971705512,40.17737753339641,8.207892895809508,3.3251526697549387,15.071309734421044,4.283300727261254
3237,3.944923669956731,1529.405408747111,53.29513108500106,7.72420759127272,4.232649709640248,15.736623022959147,4.423847559421083
3238,1.7870286813336844,622.9560423168493,60.9410324361155,5.276989032700671,0.8464578393440707,61.06280342995274,7.532852228120403
3239,2.4915922787200984,1941.3302974628023,62.84601968196058,7.489443845877955,2.3466049208685757,15.372659522384158,6.507088546253655
3240,3.768826098805766,2114.6612412307486,47.96237760317881,9.436033868020836,4.419269861832646,-42.21626132815747,3.7151246298491936
3241,4.680463736701096,3165.2993895960317,30.842850014773568,6.1161311698110765,4.2644961151068115,-10.620798135760776,6.348833496735594
3242,2.9258119509034777,2446.4465681024285,38.38339597324915,6.917974253838887,3.2992418487212825,59.43929155208943,9.854828561075895
3243,3.6485408422439676,3148.5419819710237,65.29355089079921,9.209340040832837,3.4982239512630366,-0.18195386461855279,1.692346911471169
3244,1.9176346598516574,2692.6517244752317,48.527824930868334,5.6881203549243065,2.8880008202786076,-33.09229863871316,0.2110016009223008
3245,2.2731952482326037,1766.7676042847584,33.27778956932262,8.415258994775332,4.8897047837168515,23.49663522869238,7.414964534477075
3246,4.149432948835632,1479.6946733951615,35.03340347440698,6.129334441949053,4.067265645656541,-13.611841146862133,-2.3253972668169416
3247,2.8274665412143665,3829.154641397808,55.5260636588254,7.602593479516952,3.6475085719035496,69.69733849277475,4.565898429177122
3248,4.9919073195737536,1624.3703161611706,53.73817118304783,9.401012907907278,4.438626578594132,-52.071505418383566,0.28144595706015885
3249,3.161060551725893,1734.5010230882494,65.38998224929435,10.497917535712794,4.0531152280139775,64.11608718555028,3.3323455243537508
3250,2.228127447841225,2043.2386475406101,45.71738857392412,4.688000875050431,3.256263925667809,44.649727514081206,5.17632649527245
3251,5.662029312149114,530.2758158083179,46.963349117587384,11.539069748562522,4.0621242053620525,-52.61666034658154,4.255922761837466
3252,2.992890231164862,1103.188043982619,56.06186811649591,10.996324985799326,4.60525841077218,34.22043852850096,4.347748776271404
3253,2.4864988774681316,1544.4461194150751,69.42659019353269,5.769235893020272,3.1311180643137306,4.200750679825047,3.757543925953441
3254,4.137358029773831,2424.0892572858,78.66925589111445,4.0539394038620955,1.1017027482780044,29.232262027604683,6.807178511957736
3255,3.7387224232963465,1611.1641365738567,50.80095008910946,6.076314352521949,3.8818513411309308,63.366304396860016,3.7615735965881325
3256,3.3314737232428717,2794.5815614406147,70.24594692638749,6.16340582316451,3.0997509740437716,38.83957926851353,2.2850507603226053
3257,2.629453126612123,2904.8934961704463,55.58342009664693,7.306847238062658,4.096910130360718,60.911493469260506,8.19404841915398
3258,3.95780674764848,2393.2918741424023,43.45300917198696,5.67967031571736,4.509500241402405,-52.11332204636395,5.9386343619551205
3259,3.217237297047303,1974.5649832098263,39.43458186371643,8.480981408890642,4.498028364893068,8.183237450404546,1.7848524918403483
3260,2.4957591329508424,3432.798874688692,63.33463321603051,6.5824284292484085,2.2455685520992055,82.99081736128787,7.831901420072612
3261,2.7039549603043347,1149.4949711285649,46.06553083181865,8.107267141328919,3.880568101645009,10.909207579647722,6.833151363287234
3262,2.9729672503496753,-219.1205531492826,49.90730363448881,7.866266298601492,2.5721004965707124,27.7456847904647,2.6027880271662838
3263,2.0801561416322034,1911.391875895342,66.44615963747003,7.710073753452452,2.4273725385911855,14.388107343468999,3.8689621716804217
3264,3.982245251487079,1294.6263089200318,43.921341907756734,7.169827734585984,3.3740807083148194,2.804829542752941,5.781755775086569
3265,3.094754752632383,1836.8472349326369,70.53208740794133,8.345060177346525,2.6696512311869,-24.42261634154097,4.589698650576795
3266,3.255249423685004,2098.332239356631,85.2426714854206,8.4961443088067,2.857737722823405,67.42456438926793,1.605334201723113
3267,5.1424431929882815,2709.067045156694,63.99667010033143,7.170200925242883,4.093820096980376,-51.4324966111388,1.5287248019270407
3268,2.87418414170248,-1712.267925009388,67.38815886246857,7.965564045910927,4.079912811293621,42.52528225399858,6.842098961475699
3269,4.309348684474542,2170.3260296938815,45.48046729103862,8.51196324321826,4.624014907124206,102.99305287611513,5.7842631994581994
3270,4.284367880595618,3240.94379885287,39.5057903953521,10.129422190567036,4.2155050654240975,-14.208585843789198,5.372386458441465
3271,6.59243142959402,2471.8995747968784,14.172770817509296,7.973825680247381,5.437506969018022,62.387338101998736,5.950050205961921
3272,3.2897920066394364,1854.8481928375616,40.79809040538198,7.337453377318755,6.216348835677433,66.45341275968562,5.704482788284021
3273,3.5516428537613436,4414.12493437631,51.213995729237666,8.751857876260244,5.363005411974412,-86.44814096325908,5.718114515210193
3274,2.2791045217055816,2465.5581460734184,64.77430915038987,6.166227591010897,2.4301053775235406,-23.79390296046901,4.405140501792401
3275,2.0744623440690826,1277.81470233596,34.30861655745554,8.537513075540051,3.134845591093849,-58.33084220110355,2.9891756950394055
3276,2.923973748199623,3138.227863967616,72.55148044223684,5.682088378452205,4.157001139725298,-28.81966501245874,6.006519880115762
3277,3.8175802226752724,1152.4579277071666,62.82199595451516,9.431488000799215,4.439671427409149,-34.30140197865042,2.712446079352851
3278,3.375209302719672,3771.540804276207,41.54902466439755,5.3739591221848855,4.841940023707854,-23.360953825958436,2.2983292778497706
3279,3.2527908530887677,1016.2850875146117,68.02936031551396,7.30910228044155,2.262934911455845,58.473982886696206,5.702621995819605
3280,2.5245966923938594,1037.6435336466413,52.67090391518538,4.0535096900881955,3.467120700064819,58.51649578392657,10.120813678548448
3281,3.275649969956275,2491.1248518736884,50.678415797880575,10.761379768799145,3.568359060056049,56.7993139175733,4.3116069519975095
3282,2.3939676388462727,1957.485230426411,54.27681195856729,6.482854801443523,4.005129828860224,-37.93241166190036,3.8560660280911794
3283,4.361821917590218,3036.813788195903,23.345160940521488,10.820880665459892,4.471902790244949,53.05583592163492,7.436548193834134
3284,3.2497057942174075,2184.2918340457263,72.02794420764451,9.654243430326977,4.352056329069772,-24.80679586943243,1.7255857681382536
3285,3.4260491222070915,3125.563041901768,36.6375981165239,6.938114740889505,3.418937746668491,-50.646117077393086,-1.7766381783303986
3286,4.080975679922805,1567.0097839849748,58.94034794478673,5.156036615247678,3.0905546897198732,-46.389244234361996,3.9770548388168803
3287,3.932350276225231,2663.6009800436154,40.91563377088817,8.253464421967475,3.481366420569596,75.69526927681669,2.931152163570969
3288,3.701760672112035,2355.4408253730276,53.49855157383764,7.173078747886272,2.6546969283849755,-33.256324167476166,3.976593293154548
3289,2.178280091764515,2771.7559907842588,69.3377449340431,7.570499465668964,2.796993290522676,-8.13265728088254,6.146879947043804
3290,4.767502326413229,1509.1922120841762,36.723527668098924,7.999293297403322,4.048375454742338,-39.60869704882792,5.30061211281598
3291,5.125416837165708,2009.1446326022824,39.66761167851867,9.539986675530187,2.8713620790587164,-6.423836468537662,3.0113892276299348
3292,2.331131752623941,291.7755735373337,52.99363857493044,11.216074912075806,3.5400599611063344,24.260144112789014,7.42512175532001
3293,2.3857756885301695,1684.6154195462775,48.983041592513835,7.326214044758174,4.3909358296213545,-36.53743626924047,6.078626841148532
3294,2.273189835640471,2179.073949881597,87.82068015573847,8.876085140659885,4.861117270325546,29.370370704649936,1.7788360177928584
3295,3.8996066893302577,131.9953253563374,52.367328650287234,8.496411681137074,4.411230094266549,-99.46107423806724,4.872274381616707
3296,3.0985567367128852,2061.9200792282086,60.88347927360628,8.250404890086392,3.293233059617734,1.3985608937834062,1.825954770922395
3297,4.61121265373044,2772.7406549789866,48.18334593663685,11.018277312951529,4.8237052844407415,54.884345949265395,6.031974575531104
3298,2.8489225210992073,1361.6161333993612,53.93039582338119,10.303367887272135,4.501203808090862,-28.17708006631189,2.905939804836539
3299,4.648847284400166,1311.8986807356519,41.67609767778477,8.344702942285975,3.060553878855512,34.79446468988919,4.029581743878382
3300,3.748048212509885,628.3632366114559,41.32397393755773,9.096899613902517,4.603166453525426,25.77900441461741,4.702481496163481
3301,3.8940627232639677,494.92537750400083,53.67901876325377,8.069812832412254,2.4379065542153353,-67.28429018064641,2.7923212567731843
3302,3.808776327268315,767.1740014975105,46.36547027828619,8.652171040938343,3.9412374666434413,-24.40222150714354,2.142316758515232
3303,2.4845800673100333,1060.602411932689,53.90524608221128,9.259501576478959,4.386553506612668,13.769179598892435,5.996925983887799
3304,5.608762366338005,1668.906776675848,42.753546356175335,5.320103556038647,4.589680855612171,19.43648915327605,4.565314904337442
3305,3.9195832755584887,-695.8585569843221,30.958330705421886,6.835231584713668,3.244353291524619,-15.992851691489516,6.776434829666661
3306,3.543779928867487,2491.1271148791,44.27951667869041,9.557481522826425,5.702464942229459,-12.834976781353813,2.0630262364944834
3307,1.8245954557999493,1662.5149060426547,65.88036109051353,4.829854363018413,3.8413792667003066,81.74573351374084,10.825206242721624
3308,3.811929884694186,1641.7994875253369,46.87453719876218,7.121609437319238,2.6372789885426013,-50.65346513317357,8.514015092392519
3309,4.583512268678632,2888.1379061692724,61.063024264717626,6.756542421725659,4.034627069548945,114.91560018159876,5.949890314514426
3310,6.057398389745295,1679.4364710841637,51.109038034075674,8.07228501691383,4.265816066907568,39.18667371351512,5.290716262012937
3311,3.1621463615942575,4089.8010684812198,60.57295350870578,6.628420957675479,3.9281683204394064,16.535228688551875,4.397710476235056
3312,4.918420423903207,2010.3041946634141,53.107779145149145,8.080601969640352,3.994486304256305,-48.832447049153814,6.133265984704866
3313,1.837483503497675,3103.236315814314,82.48433268770638,9.42152731233444,3.7683568370678344,-14.524208064164498,6.578532374632674
3314,4.06114388471918,3305.785154175842,62.63373266749909,8.952770305181751,3.8534428818873296,-75.72952015930522,4.7648287990074545
3315,4.148013920957576,2486.533772355983,43.10221169350691,7.295883321653793,4.793965974558195,14.838981471521725,1.280780103238044
3316,3.9282758532986035,2841.244694942261,41.58988573909221,8.669778019192114,4.600516682877391,112.04610710456987,1.411299036445592
3317,3.1917100725832714,-507.27961874387665,87.01052569468854,6.78848752983059,1.6078113182727627,154.9965656821553,3.7895353424635294
3318,3.868790903429163,-612.6901050301799,33.43473630951064,8.23513854951748,2.799009118675273,66.47877727618753,8.125108113050779
3319,4.770629622458157,2316.186442977808,58.51871651575928,9.015641252360114,3.836281875008321,-9.897711613297883,8.80488130299533
3320,4.239338760863413,1883.2284767118572,41.216102667719795,7.964442461580236,4.705622011842129,-76.04912097738973,7.86327966168489
